"participant","time","fingers"
"p1",139,"non"
"p2",138,"non"
"p3",136,"non"
"p4",101,"non"
"p5",108,"non"
"p6",143,"non"
"p7",88,"non"
"p8",109,"non"
"p9",99,"non"
"p10",93,"non"
"p11",96,"non"
"p12",156,"non"
"p13",98,"non"
"p14",116,"non"
"p15",102,"non"
"p16",117,"non"
"p17",105,"non"
"p18",93,"non"
"p19",198,"non"
"p20",123,"non"
"p1",118,"wrinkled"
"p2",106,"wrinkled"
"p3",132,"wrinkled"
"p4",92,"wrinkled"
"p5",109,"wrinkled"
"p6",115,"wrinkled"
"p7",86,"wrinkled"
"p8",89,"wrinkled"
"p9",108,"wrinkled"
"p10",85,"wrinkled"
"p11",106,"wrinkled"
"p12",135,"wrinkled"
"p13",84,"wrinkled"
"p14",93,"wrinkled"
"p15",83,"wrinkled"
"p16",88,"wrinkled"
"p17",95,"wrinkled"
"p18",78,"wrinkled"
"p19",160,"wrinkled"
"p20",95,"wrinkled"
